id,name,price,rating,review_count,url,transactions,is_closed,location,categories
R6iCOOL2f1A4AU3VxMtC1A,Tokyo Wako,$$$,3.1,665,https://www.yelp.com/biz/tokyo-wako-long-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '310 S Pine Ave', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90899', 'country': 'US', 'state': 'CA', 'display_address': ['310 S Pine Ave', 'Long Beach, CA 90899']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
0vzpXztHo3T4OXSS4cT8fg,Poké Bar - Long Beach,$$,4.0,582,https://www.yelp.com/biz/pok%C3%A9-bar-long-beach-long-beach-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '525 E 1st St', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90802', 'country': 'US', 'state': 'CA', 'display_address': ['525 E 1st St', 'Long Beach, CA 90802']}","[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'ramen', 'title': 'Ramen'}]"
MlSwm00pHSmL_W_jpwEKUw,Mexihanas Hibachi Grill,$$,4.2,160,https://www.yelp.com/biz/mexihanas-hibachi-grill-long-beach-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '1782 Martin Luther King Jr Ave', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90813', 'country': 'US', 'state': 'CA', 'display_address': ['1782 Martin Luther King Jr Ave', 'Long Beach, CA 90813']}","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'teppanyaki', 'title': 'Teppanyaki'}]"
LXmr10AjAiavHhOyOTLDGw,Awesome Sushi,$$,4.3,1527,https://www.yelp.com/biz/awesome-sushi-long-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '2601 Clark Ave', 'address2': 'Unit A', 'address3': '', 'city': 'Long Beach', 'zip_code': '90815', 'country': 'US', 'state': 'CA', 'display_address': ['2601 Clark Ave', 'Unit A', 'Long Beach, CA 90815']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
HCD_n8s83KhyQP46rOfNWA,I Luv Sushi,$$,4.5,2922,https://www.yelp.com/biz/i-luv-sushi-lakewood?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3215 E Carson St', 'address2': '', 'address3': '', 'city': 'Lakewood', 'zip_code': '90712', 'country': 'US', 'state': 'CA', 'display_address': ['3215 E Carson St', 'Lakewood, CA 90712']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
kzRrva8VGRBxmEhLoHWReA,Aikan Sushi,$$$,4.7,322,https://www.yelp.com/biz/aikan-sushi-long-beach-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,"{'address1': '4201 E Willow St', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90815', 'country': 'US', 'state': 'CA', 'display_address': ['4201 E Willow St', 'Long Beach, CA 90815']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
ZIvKwRqKWiGLHlpzKWh18Q,Silverlake Ramen,$$,3.8,834,https://www.yelp.com/biz/silverlake-ramen-long-beach-6?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '4101 McGowen St', 'address2': 'Ste 150', 'address3': None, 'city': 'Long Beach', 'zip_code': '90808', 'country': 'US', 'state': 'CA', 'display_address': ['4101 McGowen St', 'Ste 150', 'Long Beach, CA 90808']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]"
jec5yv0zlvPyqtxsQmQNbA,Yanagi Kitchen - Long Beach,,4.7,78,https://www.yelp.com/biz/yanagi-kitchen-long-beach-long-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '4333 E Anaheim St', 'address2': None, 'address3': '', 'city': 'Long Beach', 'zip_code': '90804', 'country': 'US', 'state': 'CA', 'display_address': ['4333 E Anaheim St', 'Long Beach, CA 90804']}","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
HKh7cgO9IG47qiwYZF1YOA,Ramen Hub & Sushi - Long Beach,$$,4.1,1167,https://www.yelp.com/biz/ramen-hub-and-sushi-long-beach-long-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3900 Atlantic Ave', 'address2': 'Ste 101', 'address3': None, 'city': 'Long Beach', 'zip_code': '90807', 'country': 'US', 'state': 'CA', 'display_address': ['3900 Atlantic Ave', 'Ste 101', 'Long Beach, CA 90807']}","[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
VBlmzHJQYqDOKlgz19QPzA,Akii Sushi,$$,4.5,71,https://www.yelp.com/biz/akii-sushi-long-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,"{'address1': '3401 Cherry Ave', 'address2': 'Ste C', 'address3': '', 'city': 'Long Beach', 'zip_code': '90807', 'country': 'US', 'state': 'CA', 'display_address': ['3401 Cherry Ave', 'Ste C', 'Long Beach, CA 90807']}","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
